scan_count,scan_frequency,min_interval,interval_std,unique_locations,max_spread,impossible_travel,path_length,path_deviation,manufacturer_valid,unique_scanners,post_sale_anomaly,label
0.0,0.6124008621535528,54590.46725841898,11568.182408830187,0.0,75.44843494223339,0,5.0548106023375965,0,1,1.6668958129307216,0,0
2.9119994859761857,0.0,87513.45505275707,18926.41063296514,0.2873476594643126,419.341825905106,0,4.099637274832719,0,1,1.4891764136119368,0,0
2.389035236313516,0.7586726982096109,58585.824987986845,7007.000001665554,1.313389324819908,0.0,0,4.8852711063793,0,1,0.6239752351801251,0,0
1.2547429764652134,0.0,96806.01514863284,19194.19312272031,0.0,81.03329101181721,0,3.0513805197447437,0,1,1.6912744574078422,0,0
0.0,0.5536781397933891,165192.39673052015,7873.202416696616,0.9116937180296816,0.0,0,3.9458739461652708,0,1,1.4004399746169052,0,0
0.0,0.7344729959716633,151009.56180848664,17878.312824080844,0.8404901096500772,0.0,0,4.050125134754796,0,1,0.8027917077781004,0,0
0.0,0.0,55219.1536796534,7107.326306211864,0.5396179448217346,108.16316339023773,0,3.217035481211579,0,1,2.531202978832635,0,0
1.93059333201087,0.26570265591579756,0.0,29529.82879267545,2.4726972085625474,0.0,0,3.920811186540794,0,1,1.4586097161080644,0,0
3.9279750770203767,1.0178347661079945,113277.74351765297,39086.143786555695,1.66837356807883,0.0,0,4.028538303296675,0,1,1.2239805119321414,0,0
6.171858377751013,0.0,83993.66838530859,35494.12734074014,1.8752421608594991,202.40701386541173,0,2.7895658508531844,0,1,0.5285355116615442,0,0
1.9918676230502694,0.7119485376742098,0.0,13264.072105338406,2.1178009657674095,189.4106442270462,0,3.207503586852731,0,1,2.294053656043179,0,0
2.1486356946184775,1.8968325826180237,90792.60489297252,12317.834123132589,0.7360832936090446,0.0,0,4.778777850130603,0,1,2.296057554438959,0,0
0.0,1.259285179651408,35247.93165319287,23406.10569133362,3.23510266327262,239.6296994009399,0,5.017668226606604,0,1,0.6624832448896227,0,0
0.7973334061991698,0.0,66075.73720219056,23821.457144278866,1.7099146769947358,0.0,0,4.106983409694349,0,1,1.5966249159751573,0,0
5.449733404661754,2.166037936275841,63967.75502200586,33104.30987157191,1.4729784077292107,0.0,0,4.991116658376414,0,1,1.6570046621475323,0,0
2.0261844572489647,1.1575603231748506,70940.55264371293,12863.8964314209,1.94617737101138,437.2480108485104,0,4.960739433542315,0,1,1.208012193672468,0,0
1.129229104598006,0.0,88297.21531007477,31548.247103435882,0.9804159802685809,397.79372477088896,0,2.986614783666147,0,1,3.1496590917960274,0,0
3.8862593355082122,0.0,137375.24091231366,27671.942611221082,1.6332420106082588,250.45230210683104,0,4.967658724615276,0,1,1.9374082082830493,0,0
4.200290521761616,0.9188393149888732,0.0,23475.145756279377,0.7736054561009706,0.0,0,4.827425256050141,0,1,1.6052190884167128,0,0
3.074794452502201,1.5864542360760632,110716.73059110674,34877.18618130433,1.9608244981821943,116.67298797515092,0,4.742434478298759,0,1,0.0,0,0
2.6276688854529135,1.776800087452362,58096.2548735555,31560.191263810153,2.180619153828473,156.98214869712922,0,5.118404675227678,0,1,1.4566202298134874,0,0
4.637476709688649,0.9607853009081965,145224.62558973616,22702.29433554337,0.570409603068493,0.0,0,4.915158334397368,0,1,1.0569063895538984,0,0
1.3069239019441798,0.0,54404.43621858288,20126.200885995047,2.3589113188422006,0.0,0,2.997359598327885,0,1,2.4401036870415633,0,0
2.9783946145148192,0.9176903284603486,46100.54571473427,13518.652467537535,2.0971224778893767,332.8644537788188,0,4.8681396190371,0,1,2.9749769208702412,0,0
0.8128652565682373,0.0,67755.41638892464,15887.210327065233,1.3783981618285548,0.0,0,3.9673152029285883,0,1,1.4667943449316025,0,0
0.16592067996713133,0.5457440342616143,51177.615749065975,15589.856864254452,1.5336654457296928,18.805955707753213,0,5.084313388229239,0,1,1.701688486420311,0,0
1.5299249494242497,2.778581684248665,63802.764747598194,39101.510283692165,0.24205618399732576,0.0,0,2.945166158743995,0,1,0.3044179303717428,0,0
0.4394022874970247,0.0,101662.78916896987,33728.93110218719,3.315041826419291,0.0,0,4.134058816102459,0,1,0.4768097962223258,0,0
4.04018838858608,0.0,97217.28938325439,28116.968571064943,2.438967273288947,37.209684564448985,0,5.014398385022346,0,1,2.7388542792292454,0,0
0.0,1.5220023414300723,28921.736784528286,13107.608255986557,0.06361711278622895,21.599098561601483,0,3.003063073564977,0,1,1.5660334362030857,0,0
1.7482261052923818,0.0,142310.9130487426,32801.35154857194,0.9121705749871851,54.614715710398244,0,4.032888601399321,0,1,1.0804545391717957,0,0
2.298335984662828,2.4069847971143314,85786.49818237397,7752.2899018562675,1.4582842982786537,0.0,0,4.027288570952934,0,1,1.3920645655711632,0,0
2.395820610594248,1.525421865035812,43348.59407630484,20929.979478709414,2.696016648177742,176.06105694637517,0,4.061319535233305,0,1,3.258839648453791,0,0
4.045780315414528,1.6580698705615118,64356.70581244789,18751.766756068253,1.9553635568458207,277.37635297554965,0,2.9807538303159467,0,1,1.728280378333939,0,0
0.0,1.713965614167007,182621.4763477434,17264.35736275854,0.9236012482817488,0.0,0,2.906658138615844,0,1,2.588914518632648,0,0
2.1522410788442743,0.0,112307.49947720856,4949.747985602494,0.8069843332982465,297.2025153781755,0,4.134128840835812,0,1,2.443092661289568,0,0
3.2664139221325597,0.0,31372.279820204923,22150.919566177367,1.7396522432707515,0.0,0,3.1038597416237246,0,1,0.4583361754879729,0,0
2.312043962734544,2.0343617143612263,136755.48935352327,31387.656416968442,0.0,0.0,0,5.037936382399074,0,1,0.9207930477957146,0,0
3.2801668634830037,0.0,145601.0337000053,39368.13425487377,1.8154065421070948,0.0,0,4.099659356833341,0,1,1.539070140320343,0,0
1.8244371269219306,0.0,127590.95869636127,25094.65935665314,2.3751118562364,16.151071529967627,0,4.872945527314588,0,1,2.0630300921544613,0,0
0.1437633268022247,1.1050788148006663,113874.50995669459,34403.13228780157,2.192908044779611,0.0,0,4.894091886736066,0,1,0.2005645173817372,0,0
0.856578763866678,0.36745339662433485,119122.50191078676,29764.375745973637,1.3206588634786307,0.0,0,5.057749880504492,0,1,0.0,0,0
3.9791351900983143,1.6670732145821525,36469.253675027154,32397.761454007763,2.1829469974575098,0.0,0,3.862934545441107,0,1,0.8971094994168525,0,0
6.145851895565407,1.0138450973739939,71090.26077681108,20710.0238891699,1.5291694639214362,110.11457588084434,0,4.188574851704742,0,1,0.6073515651716727,0,0
1.329844413665696,0.0,75557.12302284158,12873.480310765315,0.81599136718817,0.0,0,3.928347479954122,0,1,1.1943507389260273,0,0
0.49382147821077593,0.04708077927403809,151658.08259700742,2270.065230738205,1.0733204546544584,0.0,0,4.8451640480812825,0,1,0.9561475618151749,0,0
2.8767425516350382,0.4891082986571418,37023.96727367364,14373.897681952321,2.9466592857881735,295.17304502910105,0,3.922532707856438,0,1,1.1740526112074838,0,0
4.892596998973071,0.7177451680795708,84931.52339035328,16431.445510084053,1.5766608794835335,115.92039921799032,0,2.9053361613016824,0,1,2.2551473452961783,0,0
2.720630477210797,1.2401332681291126,0.0,30027.401963328248,1.0828116744770786,101.96342327859573,0,4.0118485166896365,0,1,0.7330240344842154,0,0
2.708368593967185,0.3289911699946795,98316.73438438542,8796.911106978023,0.41449876382747286,0.0,0,3.0309870369581455,0,1,1.8802540769544842,0,0
0.8010620890843885,0.0,62057.35410789925,26353.807425547653,1.0725098857313071,0.0,0,2.9043525603918314,0,1,1.3566444527606492,0,0
0.0,0.0,148038.19047872693,33668.12979315254,0.8532753862796428,174.57693742740958,0,4.001230155084474,0,1,1.1943088857751203,0,0
1.2527661115887572,0.0,98183.44743183446,8653.551763209265,0.0,0.0,0,2.9159136057679587,0,1,2.0904360202892174,0,0
1.3286200971508457,2.3628412208639493,144606.4154116712,0.0,2.429234861339042,451.9018606415716,0,4.107129227082324,0,1,0.6088759378905664,0,0
1.620438531630227,0.0,60408.17332345878,26627.752415608626,0.31152037065824634,0.0,0,4.888402310806342,0,1,0.5731060304336086,0,0
3.221349854820487,0.0,140345.1777081056,15511.128595551085,0.7012828065356072,0.0,0,3.156365787381562,0,1,1.1902034633844725,0,0
4.96136659902696,1.3397062194081433,72161.5432695271,36507.59630967818,2.5641542802961013,310.439083646688,0,4.9929287330880046,0,1,1.4295300746986768,0,0
2.251317830554573,0.7549081511485506,71548.65971338641,44471.34891589668,0.4757612028886008,0.3348424667920007,0,5.071970091761899,0,1,1.6697644369681501,0,0
4.2310081248567855,3.0646870696989983,135397.4499303906,21726.45696346664,0.0,122.90597779604587,0,3.8754677392482337,0,1,2.0211095456782053,0,0
1.6931785071055117,0.0,83966.58232663103,26844.936742781196,1.5808169656902216,81.05641709947412,0,3.9754502313521716,0,1,1.84542270081741,0,0
2.7348649544274894,0.06672231719899882,108901.26166317618,22395.149587490425,3.1441801660670157,0.0,0,3.205106750662556,0,1,1.9447574519298958,0,0
5.005681916894119,0.0,118037.74451066801,28349.892097129796,0.0,0.0,0,4.944149940114129,0,1,0.7381433514514717,0,0
2.7203167070218948,0.32134069173579655,0.0,26917.270026698683,2.7231742121052944,0.0,0,4.039217197966749,0,1,0.5495162320224544,0,0
3.825401248138312,0.0,86661.92089308932,29365.999332974836,0.7116449942736949,0.0,0,3.9576541628500896,0,1,0.7479233530584763,0,0
3.426783900666994,0.0,55323.95704129248,35413.231894564065,1.3407730726676408,238.7582286398394,0,3.951329848855202,0,1,2.665863148746876,0,0
2.4754616445016735,0.0,129389.97906867914,26508.144725782757,0.18529882900167205,56.55787075477048,0,3.1265422637756948,0,1,2.825829326629936,0,0
2.3890217490701344,0.08621684179648133,200994.21346690378,34633.863657544985,2.021645794878853,0.0,0,5.146627165539966,0,1,0.8156130166216241,0,0
5.1785232168969415,0.0,100616.05336172172,12489.109706623392,0.6332914278737466,0.0,0,3.8038841636035463,0,1,2.797339485157668,0,0
0.0,0.0,170759.17147281126,27228.695835566818,2.2275076542471357,277.19259412301244,0,3.942800597608815,0,1,0.8335342810988216,0,0
0.0,0.0,67814.74686882476,21130.41556938814,1.4163421696700953,0.0,0,4.8920011219953565,0,1,2.139311051741691,0,0
0.0,1.0113268737394103,76149.91393884656,14087.190646720053,2.3644416400407278,0.0,0,3.0342295739391374,0,1,1.686075017390221,0,0
0.48058455517295107,0.0,111171.78493173019,19797.657421072337,1.4675799577937263,0.0,0,5.046580031751212,0,1,2.4082139509695875,0,0
0.14137291086488135,2.477247804026974,41049.39919875647,46010.269253681414,2.1957083640730852,276.8527432379398,0,2.9203532322015517,0,1,2.3161058469108493,0,0
0.02175970213860312,0.0,61990.71051511734,12421.519022198985,1.6737251401025683,0.0,0,3.9419791490300793,0,1,1.5548927296537167,0,0
1.8330152424388195,0.0,112508.79957147282,22322.3170541993,1.8266034107007152,79.35872356845613,0,5.018378204477886,0,1,0.8303531154631887,0,0
0.0,0.0,72200.95888862782,17274.426542406978,1.1214788706066643,0.0,0,3.9719108954605473,0,1,0.7948611603583564,0,0
4.505681909888053,0.0,14300.46719455317,21828.38954512891,0.17562925018323106,0.0,0,4.098259212858133,0,1,2.045752823695848,0,0
3.0617350771291654,0.10353144310861022,74572.4127889079,23335.042316698153,2.207036410328412,433.96899610771544,0,3.9232609834787837,0,1,1.4070444956935482,0,0
3.2586791279471794,0.0,102080.02893485625,7183.732493971592,0.5330353102504355,0.0,0,4.056555319673156,0,1,1.0034719561824357,0,0
0.0,0.0,104587.06555995627,20343.141488813537,0.8480208973229699,0.0,0,3.977707872333563,0,1,3.231242512347933,0,0
2.7822033577647,0.0,0.0,23103.205415832632,0.9891948918086795,0.0,0,3.1137274194267044,0,1,2.9948294750182747,0,0
0.0,0.0,39835.86202070117,22873.822394038212,1.1431582452303835,0.0,0,5.036161157232096,0,1,0.3622747361700145,0,0
2.6826935621693604,0.0,87134.51986649373,0.0,1.6978024891887717,239.61539600334098,0,4.854683564739247,0,1,2.1024541397768544,0,0
0.0,0.0,146442.29687821478,9951.748856108463,3.204434514470528,460.6753308497945,0,2.8939567779881172,0,1,2.157908875442258,0,0
1.2952282637571055,0.0,67403.0255681704,14654.614064860336,0.296575910016009,0.0,0,4.894510087171736,0,1,1.9715489047584167,0,0
2.1720020482355915,2.292613823329629,51714.48643592584,13494.440376338805,0.0,210.56703285433926,0,4.974787848410782,0,1,2.1822485094904014,0,0
4.0131990002474325,0.0,75196.55457127192,32039.054756232643,0.0760846026599864,0.0,0,2.9660326554485748,0,1,0.5575834810504169,0,0
4.718974460069429,0.0,114157.55626951304,24798.130986319542,1.2557408115816058,0.0,0,4.011864230294609,0,1,0.9151887220573381,0,0
4.536220668471714,0.0,0.0,25012.20979248948,1.0022274438794727,88.02598098485895,0,3.1498785178476325,0,1,2.1117150152030297,0,0
0.0,1.0941667005620208,101755.72989663678,37167.89337480704,2.307927613612305,0.0,0,3.0622205525912545,0,1,1.562900553604023,0,0
3.9285589336273716,0.7556699990854492,136892.02811704573,25048.213640287086,1.275492014184711,0.0,0,2.9789792631646597,0,1,2.511907362731005,0,0
0.0,0.0,43410.2715735858,12872.292706012819,0.8055502469005168,0.0,0,3.9334384413501113,0,1,1.0157029447454973,0,0
5.076157214936522,0.0,51016.81576300965,20497.99738672166,1.4866321336178023,0.0,0,4.104331449387888,0,1,0.6510329117181022,0,0
5.659091660430116,1.098714994762941,94746.46334345877,0.0,1.8427459140827405,0.0,0,3.0705492575207756,0,1,1.3641589879515532,0,0
3.7470222521870724,0.0,0.0,11112.12126982142,0.19588937336339085,0.0,0,4.195951549457334,0,1,1.4424290867393887,0,0
0.0,0.6470814312628917,70578.96306798822,20322.684809316295,0.0,0.0,0,4.084127630700153,0,1,2.0659505060102896,0,0
0.0,0.0,82970.448521022,22199.872915295025,0.3496481799257206,0.0,0,3.984805570695808,0,1,1.4700459679040145,0,0
0.6923434163569386,0.7739273349919301,92374.23073083494,45250.41047486468,0.6020670916029887,117.83627898221692,0,4.098842996003262,0,1,1.7789448069795033,0,0
4.593677000964764,0.0,82828.80622026655,27142.999271412897,2.41737615834225,83.5773185615321,0,5.187974978919352,0,1,0.7533203568603294,0,0
0.0,2.329999672415146,109755.91057991168,19553.541431292742,2.5780245871929814,393.310987943517,0,4.944786739549518,0,1,2.594364737537035,0,0
0.0,0.0,113875.23152609306,12966.094702011096,2.3746556168484014,0.0,0,2.920393695563596,0,1,2.0786756409561393,0,0
3.62763643414562,0.8651433280760571,109161.81905304008,1214.1983058294359,0.36988633565534124,0.0,0,3.8893484176789466,0,1,1.8971573339928252,0,0
2.4895447268314608,0.0,136433.2581377639,37256.503646285506,0.9985202495932108,0.0,0,3.986070347579601,0,1,1.2603171456879543,0,0
4.345102411872986,0.0,82878.7241093757,0.0,2.026322839169606,411.17533251129595,0,2.945951542391408,0,1,1.4414996006157286,0,0
3.2569003830201475,1.9864932347629916,41163.32927071184,887.301025643889,1.2859822715363889,0.0,0,3.9910298715124513,0,1,1.1903387356318476,0,0
1.5786252500234135,0.0,97683.96377202611,23876.717488095645,0.8874661104761985,84.85771336318345,0,3.976571185622877,0,1,1.0358535537942513,0,0
2.642890816024166,0.37788664366770636,10596.450504161934,17955.322208452337,0.6842321782611118,263.05940554431356,0,3.0558672639356055,0,1,2.3164382845287705,0,0
3.8983357146404654,0.2936175680235781,71057.36764473327,26269.771607235987,1.664148018555915,85.47486896036168,0,4.096224766638702,0,1,1.3660556878030028,0,0
4.412424877488203,0.0,91659.52121669854,29092.172890621565,1.6426463647035296,347.53928546508047,0,3.0347481282284803,0,1,0.8161261541016896,0,0
5.6459399976634215,1.3391381722066864,65352.40108689615,20463.967741916087,2.0115483126600853,223.31306468076303,0,3.021890053079023,0,1,1.0852891950287025,0,0
1.7587413364795044,3.0222824345495165,77567.6913439262,17841.6803302437,1.489079865813913,299.3597967875404,0,5.0186618899381905,0,1,2.3515150577133,0,0
1.3901053878127447,2.461997650188804,98612.32285961478,22074.86442087117,0.0,0.0,0,2.909727104008095,0,1,2.168201174526799,0,0
2.458608479798273,0.6280047533570676,98751.87551199785,26532.923461394574,0.0008593786665390679,278.38553376883374,0,4.064938772999242,0,1,1.5849337377026789,0,0
1.409237818416328,0.0,127036.56568082375,30304.35129437465,2.4048584168990947,155.07225689398157,0,3.021590647104188,0,1,0.5289766667414768,0,0
3.422287077584882,1.2740663700550388,174165.60664646563,19054.65559024168,0.37312663869703844,0.0,0,4.760524347708814,0,1,1.0232592112176107,0,0
1.6529453759935149,1.507461555525873,52683.31653873679,33174.01084167681,0.562119993891274,500.533312664614,0,5.036077098544599,0,1,0.7701857474030178,0,0
0.11781832935464653,0.21961716577729135,181055.21490630045,3018.2354815010394,1.5453124675132281,0.0,0,3.9870783836037345,0,1,0.6567493848727266,0,0
3.9553657031470983,0.0,68613.68579702184,21490.236775996047,2.45448429062036,0.0,0,3.0574871217286166,0,1,1.139131401836385,0,0
0.0,0.0,135728.99444037618,33937.80399621507,0.9980609102967177,234.67676265100798,0,3.059003428120971,0,1,0.31138178058457633,0,0
2.582246988390804,0.7010916063455218,60300.691209751916,29101.42731363823,0.7850326671476977,132.84408425318406,0,5.135689743355754,0,1,1.0972220886957456,0,0
2.8126605189208593,0.6273959732407415,131057.0143684449,20755.84372932626,3.0422300360890278,0.0,0,3.92604498738845,0,1,1.4800542059462338,0,0
1.5215025736034837,0.0,91699.19759283474,0.0,2.0180576956898926,164.3321865303652,0,4.838940920411257,0,1,1.3159201464634054,0,0
5.793066383354622,0.4589610588799685,141045.19255231984,17884.1145789801,1.245989601284955,0.0,0,4.1472062478511695,0,1,0.9568550734971215,0,0
1.3334467712275464,0.0,104230.1622404871,14188.946718809706,2.070877041940734,148.6853830354572,0,5.105647568849838,0,1,0.42518460145506876,0,0
0.0,0.0,88534.07310940755,37902.21597907453,3.313241786677815,245.72669153859252,0,4.929874362158744,0,1,1.9506518941524669,0,0
2.116693799663637,0.0,80329.12280648893,33967.70483612622,1.0015728470897844,134.03602522992398,0,4.951690214457506,0,1,1.926107946290351,0,0
0.8906912404643754,0.0,46574.93524835586,2456.873043792012,2.0287353002039237,13.549759067149147,0,4.010100086872654,0,1,1.1323527431483127,0,0
2.0921379775177407,0.2455463279439583,45096.90121703512,14474.303766127152,2.6294479054356557,0.0,0,5.0043839131099315,0,1,0.34032094651739264,0,0
0.7164375953899866,0.0,65613.64414573964,1000.9123239969048,1.6400605813689768,418.9521979523512,0,4.907126410956542,0,1,1.5962270792106537,0,0
1.136895474105649,1.3934052951263898,158935.87128365273,13147.941211526137,1.2647557731666994,0.0,0,3.078780290587187,0,1,1.5282707725796039,0,0
4.42787650841447,0.6297042199337887,120296.22148458712,29387.152060676905,0.6813176903043643,47.754245109605286,0,4.020580158505306,0,1,1.9689242656602388,0,0
1.7311839739938863,0.0,120723.86625480009,23075.607552107227,2.406908256978624,20.85676901709651,0,3.8534921125296986,0,1,2.2285039736082712,0,0
1.6509344301802722,0.0,25430.590151365068,18286.32242998852,1.597555250078261,149.84314916606988,0,3.006955647113601,0,1,1.3045459454668813,0,0
1.140359247686839,0.0,102930.57867196543,15764.962634179325,0.3985036534607521,415.6806016020394,0,3.0655295547870853,0,1,2.3921632155515944,0,0
3.7179470208782344,0.0,48752.87402545905,24148.701577361422,2.730283009449642,367.79469534664526,0,3.942205228515142,0,1,1.3518258353021069,0,0
2.5904746403538756,1.2445002712509035,19159.401012520815,14366.65433437951,0.23850092356444208,231.1046352281217,0,4.975499981156106,0,1,1.3225681408302643,0,0
0.835970905447182,0.0,75770.32396798968,35469.43668634106,1.2531829742813663,100.0062941200488,0,4.015054236499492,0,1,1.1972168087838957,0,0
3.1553701128851825,0.0,94414.24779698437,11563.294522393966,2.6604348806580336,141.40069017345263,0,3.8000592486121656,0,1,2.2637785740560084,0,0
0.4635310025997825,0.0,59710.76470698519,41083.38435336862,0.6497763882701229,455.6382712911605,0,2.979415965672718,0,1,0.4880112377975143,0,0
3.4789044030398597,0.0,66936.5949360632,29212.377805611093,1.1109010120265455,0.0,0,5.0346631035482705,0,1,0.20129901381136672,0,0
0.0,0.0,0.0,24497.345971193412,1.4286624893524231,0.0,0,4.011266492163956,0,1,2.3869610064415006,0,0
2.0516588378230587,0.3400471392731078,115258.56440868149,20238.269582066798,1.3086538933147278,0.0,0,3.1416055854626594,0,1,1.248831403018384,0,0
4.975335904571447,0.0,128007.62382092168,22734.00443667493,1.8175994009946808,243.74173238002146,0,3.075319530373833,0,1,1.0065205171661766,0,0
5.17899822054946,0.7064714245293219,60614.81076809267,14373.20441126914,4.285924829162054,0.0,0,4.956862959058976,0,1,0.42472002987107915,0,0
1.5015191010152837,0.9992927974828942,109248.46204223271,16120.142164182444,2.2957110457112764,0.0,0,2.990596332925663,0,1,1.159612436775591,0,0
0.17406022139823718,2.2964567795360193,113612.67443250665,17747.584166028377,1.6006977871851955,0.0,0,4.036742216756087,0,1,0.0,0,0
0.8113765189989169,0.43000368312053644,84006.58470647577,22851.891011833817,1.8905265608714874,73.76743892694054,0,3.7212533960421563,0,1,1.196162515188894,0,0
6.893693872253191,0.686791081278843,83130.77833656955,31842.00153524681,0.6872572062958044,145.80419628275226,0,4.833879388304398,0,1,0.893383935472682,0,0
3.7196441270902545,0.0,75707.31427203913,27651.35219975317,0.037839265203411854,0.0,0,3.9954363766551726,0,1,0.31773120716435066,0,0
0.0,2.3665051590569295,84407.1139504702,39608.98063793758,0.4451633206497043,0.0,0,3.1889196929652432,0,1,2.6305183955029694,0,0
3.540779104959257,0.0,127754.22671896007,7793.611415714366,1.6358896897083515,431.5333639423882,0,4.9783278324432185,0,1,3.1836718549182157,0,0
0.1699578012002585,0.9521483962019635,100255.14860979602,14642.07856508313,0.18757169953851882,166.8387172872195,0,5.10658668104036,0,1,0.4904049207990555,0,0
0.0,0.0,75858.14009389684,43046.485267530654,1.769303954950186,130.236343825065,0,2.8500470724158142,0,1,1.5310653970359216,0,0
3.361790663626839,0.0,106117.62119671778,11721.75328990802,1.5117983260968997,88.51634624234599,0,4.950211602864227,0,1,0.0,0,0
0.9486011240017589,0.04026005484509117,136562.68117022,48353.528713294814,2.3968936584049345,0.0,0,3.9222139216457927,0,1,0.0,0,0
4.030542070470359,0.0,147338.07820946118,12296.338168465845,1.3767400177707831,50.035706752026314,0,4.030255294629218,0,1,2.0666458437928386,0,0
3.624914057563376,0.2909469123817188,88490.49071720426,39132.74556839852,1.3369965870047884,0.0,0,4.091736177709177,0,1,0.24178877779521402,0,0
1.7209430143718798,0.0,104554.47312809012,16594.480133588975,0.2707404601982265,124.38961502649109,0,3.9772190799933034,0,1,1.2413901474513702,0,0
1.0395003288385811,0.0,158482.61602674247,28662.845859636243,0.9346864820824424,0.0,0,3.9599131985826563,0,1,0.463181304832603,0,0
2.4358246990158783,0.0,113997.69382652984,38729.40867959502,1.0241525015745732,0.0,0,5.143193346536799,0,1,1.9473208721775102,0,0
2.9920844493692322,0.0,127488.75160072025,30104.476257131264,1.908002802829004,45.96204980326153,0,4.228976437681338,0,1,2.778997879637753,0,0
1.8977129528748953,0.0,58204.327705254684,20605.67859185909,1.8415449010075544,117.56507941153308,0,2.9548417956186905,0,1,1.2257509777728048,0,0
4.14736564156447,0.0,129553.38141097725,32688.987883217116,1.3115606606954984,0.0,0,4.990542950997262,0,1,1.208621789580579,0,0
6.185869487572575,0.0,0.0,24291.94680870379,1.345949160113573,0.0,0,3.0277709685816094,0,1,0.40722293545877397,0,0
1.7021650874515655,0.0,80078.89682154769,53109.222076019156,2.2404973663644516,0.0,0,4.041568572166182,0,1,2.617916061970791,0,0
0.0,1.2000090267100847,40018.84021942722,21414.80521018087,0.49843969229510643,351.3036225653052,0,4.024500203916404,0,1,2.7502455199757923,0,0
2.95225936453964,0.0,75246.97697454026,37153.476205697574,0.8008933422034499,0.0,0,3.7884284812985793,0,1,2.6142610958918473,0,0
1.4070173451687262,0.0,78397.85914495112,33252.993798994656,1.9033810627010426,0.0,0,3.044513110612309,0,1,0.46384878972022425,0,0
1.9940232787478682,0.3435979845732045,20296.883674191948,41802.44496053483,0.5225562607386175,84.58332347017623,0,3.2034449153307145,0,1,2.557816654127042,0,0
2.5575993444358804,0.0,109206.42850977117,13408.625727971685,1.464288631267813,235.40557951705895,0,2.829954576632372,0,1,1.8524480034669408,0,0
3.362605717381783,1.1970694468586687,54691.226390983866,48618.648355544996,0.5738543693756551,174.96660435975377,0,3.832289643356721,0,1,2.5785262968812397,0,0
1.6235194623807887,0.0,125153.59681527766,17740.52847770106,1.8433951932923764,188.0268613133959,0,2.8653912400717827,0,1,0.8723986926186404,0,0
0.0,0.33087596944539377,23470.784510824084,14091.802658403742,2.467870129041389,0.0,0,4.065916002432866,0,1,1.4080697477956892,0,0
3.185631827028676,1.6062273997801406,0.0,32007.809917000563,3.2111583467438036,102.7849425683531,0,3.812195575775258,0,1,1.1300516450705795,0,0
1.8725679013490912,0.0,50196.53838707059,4919.272202141077,2.1437131891560135,0.0,0,5.119915917121957,0,1,1.6399879244086843,0,0
8.57686201299012,0.0,20319.945141841334,8652.404978619894,1.5346082551888542,148.03481434500233,0,4.888811595485149,0,1,0.0,0,0
1.9914875281418793,0.0,37232.40418570377,4505.488122216915,0.16647269810168563,393.18287043055005,0,5.085942778578145,0,1,0.5422462999267038,0,0
1.3816988723662473,0.18072685159386992,150162.98080166435,41505.89939985857,1.677983414860294,0.0,0,2.939044118058799,0,1,2.1820884987020306,0,0
4.986628598802305,0.0,43316.4949599843,14368.492484617842,0.4885410708053255,0.0,0,3.923365305015584,0,1,1.305535641620126,0,0
2.1927199093239658,0.01618635704269459,83854.00184570793,39675.15717525605,2.080285334763757,502.88942075722133,0,4.051844685509449,0,1,3.0799188988764703,0,0
1.3835392609171682,0.8833129791166032,55468.79714917481,1112.797688832374,2.3281268345464827,0.0,0,4.060747980127137,0,1,1.9593385856848995,0,0
0.025412116318712208,0.0,135890.14714145055,22376.579060110693,1.771107948706971,206.7406844128777,0,4.919650976698365,0,1,1.3326825075938487,0,0
1.1649853664363952,0.0,109707.6959757543,35321.24097571109,2.4340466897205455,0.0,0,3.027399988820036,0,1,1.427460098319926,0,0
0.0,1.9670516337784882,47321.71087295556,21622.188060218334,0.5210163530575902,294.09399359816274,0,3.069339872797543,0,1,1.0745942236640733,0,0
3.331486308380877,0.8337365817279218,68833.03251726473,27992.219750486518,0.3290227548546947,336.54306983446935,0,2.803477203628566,0,1,0.6967504710675357,0,0
1.8790695904812265,0.0,74676.97414635342,35917.090273187016,1.159191843558673,508.88097318788107,0,3.99274539160009,0,1,0.0,0,0
2.7753753006680872,0.0,111440.8789891889,21827.53833772595,0.7976857997663968,541.4335407989354,0,3.990857352653995,0,1,2.876121352274395,0,0
0.0,1.2761925751332206,25674.557216019806,16243.641333168063,1.0911961274691357,0.0,0,2.807268691666331,0,1,1.219306779022252,0,0
0.0,0.0,165563.8059936344,11759.469426580867,1.5677088105253858,416.56819616988184,0,4.9991885156118,0,1,0.6949504022078445,0,0
6.550431668686638,1.414070079041611,67347.87938240988,22972.600526367165,1.8318851322596479,150.4324318499919,0,2.9940604487702136,0,1,0.0,0,0
2.4901422473220878,0.0,51292.207832986445,0.0,1.11260116422092,15.394334943000361,0,5.086547169508775,0,1,1.8487175292742493,0,0
3.3015332250375664,0.7217229782746034,0.0,31868.215024020974,0.5698370238317274,79.23857919435572,0,5.0489211524080355,0,1,2.70123212759899,0,0
2.9650515828690063,0.0,19359.06070782907,0.0,3.0298441338336444,628.275014850774,0,3.14735134921707,0,1,1.496524091023328,0,0
3.107220117378667,1.493611720480406,133161.2744777041,34779.75746118124,1.3189837822111457,0.0,0,5.039013065901045,0,1,2.370944305666728,0,0
1.4463406872685638,0.0,108505.59250863575,29762.102207675096,2.846781401671065,67.27491503627337,0,4.897757859578309,0,1,1.2485115557987436,0,0
